,bind_id,order_id,client_id,symbol,exchange,action,position,feature,expire,delay,target_price,operator,condition_expire,price,amount,current_timestamp,send_timestamp,receive_timestamp,status,last_timestamp,local_timestamp,execute_price
219,c413b4b9-f386-4aca-a938-213dc4d8f8a3,8a7ba880-5fd5-444d-9e22-980a3056f670,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728442440,1728442440,1728442440.015,filled,1728442440.01,1728442440.015,62270.9
220,89a8d52a-c0b8-446b-89b9-b3fe1ade5c71,ad828949-8a1a-46d1-b2b9-917c0d1ce3aa,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728443160,1728443160,1728443160.015,filled,1728443160.01,1728443160.015,62218.1
221,89a8d52a-c0b8-446b-89b9-b3fe1ade5c71,abee4b97-1932-4fb6-8a47-adcc6eeb3821,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728443220,1728443220,1728443220.015,filled,1728443220.01,1728443220.015,62172.9
222,79a79c9c-a49a-4696-84e5-cdb2075b120d,6fca0b01-77b4-43f3-bbb2-397c48a816c9,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728444000,1728444000,1728444000.015,filled,1728444000.01,1728444000.015,62265.5
223,79a79c9c-a49a-4696-84e5-cdb2075b120d,68ee8312-8ba8-4aa1-9149-24d4c1d618f3,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728445860,1728445860,1728445860.015,filled,1728445860.01,1728445860.015,62322.9
224,f90a76b6-2deb-406f-9409-bec06cbabc15,cf339f2a-3e4a-4f94-b4b3-2b340d3c391c,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728446940,1728446940,1728446940.015,filled,1728446940.01,1728446940.015,62394.1
225,f90a76b6-2deb-406f-9409-bec06cbabc15,5cbcca6a-c79a-4ea3-b09b-1b42711d5991,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728447720,1728447720,1728447720.015,filled,1728447720.01,1728447720.015,62336.7
226,2dabb7fb-da44-46b7-b2cd-a395fb05440b,2d83043a-6080-48b4-b1f9-32021d83dddc,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728448320,1728448320,1728448320.015,filled,1728448320.01,1728448320.015,62369.9
227,2dabb7fb-da44-46b7-b2cd-a395fb05440b,0a75de56-cc2d-4131-be4e-1ff518a01398,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728449040,1728449040,1728449040.015,filled,1728449040.01,1728449040.015,62363.1
228,ce039572-ab71-4fcc-a6fc-a683119eb70d,de5ebb6c-3d32-4c23-8173-69e2809a47f9,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728449820,1728449820,1728449820.015,filled,1728449820.01,1728449820.015,62314.0
229,ce039572-ab71-4fcc-a6fc-a683119eb70d,bff042fb-98f2-4187-a0c5-1c1b936f22e4,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728450780,1728450780,1728450780.015,filled,1728450780.01,1728450780.015,62360.0
230,412d706b-c33c-4d5d-90a1-814cbd1252b0,36414727-ff40-4630-bdd4-615fbe658437,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728451080,1728451080,1728451080.015,filled,1728451080.01,1728451080.015,62395.0
231,412d706b-c33c-4d5d-90a1-814cbd1252b0,c31a0a25-953f-4425-b889-43dffaa82b9b,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728451860,1728451860,1728451860.015,filled,1728451860.01,1728451860.015,62394.9
232,b2a7e866-fe0d-4906-8d89-5ff29eadd471,bc295a56-7b23-45e9-b6fa-2c6dde923b32,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728452160,1728452160,1728452160.015,filled,1728452160.01,1728452160.015,62450.1
233,b2a7e866-fe0d-4906-8d89-5ff29eadd471,adba0e10-2a2b-4254-b60c-e1ca555959d6,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728452880,1728452880,1728452880.015,filled,1728452880.01,1728452880.015,62449.4
234,6aec6796-7e52-423e-9669-2894d0eaeba1,07ca21ac-31b9-4303-8851-f1b1a09aad1c,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728453180,1728453180,1728453180.015,filled,1728453180.01,1728453180.015,62470.2
235,6aec6796-7e52-423e-9669-2894d0eaeba1,b61e055c-4e91-4ede-ac10-8f109dc6bea9,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728454080,1728454080,1728454080.015,filled,1728454080.01,1728454080.015,62488.0
236,b89eeee6-f02e-4c22-9341-ef22d59d2194,2df57f0f-7a04-4f43-a130-1dfdd4f524e9,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728454560,1728454560,1728454560.015,filled,1728454560.01,1728454560.015,62508.6
237,b89eeee6-f02e-4c22-9341-ef22d59d2194,3219bd28-7441-409a-9625-8e26e7a851b1,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728454800,1728454800,1728454800.015,filled,1728454800.01,1728454800.015,62469.9
238,3fca697e-35b2-4023-bc1f-9fd74574de17,db850837-d791-40a0-8948-58199736b6db,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728455100,1728455100,1728455100.015,filled,1728455100.01,1728455100.015,62497.8
239,3fca697e-35b2-4023-bc1f-9fd74574de17,8aa067d0-44df-44a0-b9d6-9e65056c4702,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728455280,1728455280,1728455280.015,filled,1728455280.01,1728455280.015,62471.1
240,826cf154-a911-40d7-913c-3d7503584f65,2821999a-2d4c-4b46-ae0e-8cefdcb101e7,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728455400,1728455400,1728455400.015,filled,1728455400.01,1728455400.015,62478.8
241,826cf154-a911-40d7-913c-3d7503584f65,445cdea2-d546-4bc8-8941-37faf16fa4e4,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728455460,1728455460,1728455460.015,filled,1728455460.01,1728455460.015,62485.5
242,d8bb1b72-e936-419d-8d1a-2dc4d658a712,d61dbad7-6057-42db-87b3-ea8aa27764ba,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728456540,1728456540,1728456540.015,filled,1728456540.01,1728456540.015,62417.1
243,d8bb1b72-e936-419d-8d1a-2dc4d658a712,f8dd954a-2836-4bde-b9e2-3cf082a9728b,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728457200,1728457200,1728457200.015,filled,1728457200.01,1728457200.015,62405.0
244,7b250a1e-fa02-4630-8c82-a1279cdc415a,60f50496-e216-4b02-b39b-9f51fb9a87dd,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728459000,1728459000,1728459000.015,filled,1728459000.01,1728459000.015,62233.9
245,7b250a1e-fa02-4630-8c82-a1279cdc415a,abcfbae9-67d2-4c1c-b3e1-d66d4cfa2674,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728459960,1728459960,1728459960.015,filled,1728459960.01,1728459960.015,62229.0
246,062a5ac0-1f0d-4e45-aaee-d71fad4f609d,c4ced4a2-acad-43be-a145-549193e7503c,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728461820,1728461820,1728461820.015,filled,1728461820.01,1728461820.015,62200.1
247,062a5ac0-1f0d-4e45-aaee-d71fad4f609d,94541bc8-aef4-4435-b226-6d1c9bd9ba45,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728462180,1728462180,1728462180.015,filled,1728462180.01,1728462180.015,62130.1
248,bf7398f0-9b09-40d2-a3f1-75d7a8f560b6,f4d8c638-f176-4476-86db-379496d956af,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728463320,1728463320,1728463320.015,filled,1728463320.01,1728463320.015,62110.9
249,bf7398f0-9b09-40d2-a3f1-75d7a8f560b6,bc5093c6-0649-4db4-8395-e5a5f048ce49,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728463860,1728463860,1728463860.015,filled,1728463860.01,1728463860.015,62108.0
250,85208cbb-8997-451b-9ff0-1a882ff19831,a4a1b4f1-fa11-4b39-beac-5971a6fcadd0,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728464460,1728464460,1728464460.015,filled,1728464460.01,1728464460.015,62136.0
251,85208cbb-8997-451b-9ff0-1a882ff19831,5e6aea41-2d85-4e5b-a5f5-d071b3a5b675,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728465060,1728465060,1728465060.015,filled,1728465060.01,1728465060.015,62121.3
252,f126a38e-399a-496c-a8ee-440ef420df70,d5ff830f-4354-46aa-8b4e-017720af10a4,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728465720,1728465720,1728465720.015,filled,1728465720.01,1728465720.015,62186.9
253,f126a38e-399a-496c-a8ee-440ef420df70,04bd9a00-1d0f-48bc-8913-d08fd4bc34d6,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728466200,1728466200,1728466200.015,filled,1728466200.01,1728466200.015,62121.9
254,c4c17621-8c4a-414a-b07c-8ed29a111932,df6ab50a-3951-481b-8944-d8ae8885a1d3,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728466620,1728466620,1728466620.015,filled,1728466620.01,1728466620.015,62153.0
255,c4c17621-8c4a-414a-b07c-8ed29a111932,01cad413-55a3-41a8-8c5b-205aa78916c9,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728468300,1728468300,1728468300.015,filled,1728468300.01,1728468300.015,62229.3
256,7656c3a4-6d78-4829-b1dd-417d3bbc49ee,691b5cd1-c0d7-4e88-869c-1764d2208426,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728470640,1728470640,1728470640.015,filled,1728470640.01,1728470640.015,62071.8
257,7656c3a4-6d78-4829-b1dd-417d3bbc49ee,ef9686c9-b8f6-424f-a186-caf896e6bce6,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728471660,1728471660,1728471660.015,filled,1728471660.01,1728471660.015,62110.0
258,801335cd-5caf-4f53-91ed-5469c0bd1313,bde5e915-8202-4fdb-829b-897f57dabe64,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728472020,1728472020,1728472020.015,filled,1728472020.01,1728472020.015,62153.8
259,801335cd-5caf-4f53-91ed-5469c0bd1313,2225e480-e758-41dd-b78a-c44f33ae5fb2,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728472860,1728472860,1728472860.015,filled,1728472860.01,1728472860.015,62096.6
260,3ee2b89b-0a71-4a35-ae92-3cf371e96e78,1720f699-1163-4055-b793-3e6507351b1f,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728473520,1728473520,1728473520.015,filled,1728473520.01,1728473520.015,62142.0
261,3ee2b89b-0a71-4a35-ae92-3cf371e96e78,3aaedebc-9a83-442b-a592-3db6b40678a2,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728474120,1728474120,1728474120.015,filled,1728474120.01,1728474120.015,62126.8
262,f0d4b060-c9a1-4f68-bfcf-2f06c1911402,824f868b-f918-4bfa-8508-8c1a943bf38d,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728474420,1728474420,1728474420.015,filled,1728474420.01,1728474420.015,62169.9
263,f0d4b060-c9a1-4f68-bfcf-2f06c1911402,2929b91e-a203-4c12-9584-e42f949f34c5,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728475260,1728475260,1728475260.015,filled,1728475260.01,1728475260.015,62186.0
264,49f71d06-a77a-468c-b3b8-d40337e7938e,f88a5231-cc9b-48a5-98be-4c8895cdc177,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728475380,1728475380,1728475380.015,filled,1728475380.01,1728475380.015,62202.0
265,49f71d06-a77a-468c-b3b8-d40337e7938e,16074ccf-3575-42f0-896d-7be0de5da64f,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728475560,1728475560,1728475560.015,filled,1728475560.01,1728475560.015,62059.2
266,15e35c62-3a10-45ae-848a-5d69a84e051d,557d1d97-c129-42f1-97f2-760eba04798c,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728476400,1728476400,1728476400.015,filled,1728476400.01,1728476400.015,62119.0
267,15e35c62-3a10-45ae-848a-5d69a84e051d,f6962cbf-b21c-43b4-9751-4a57574c53cf,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728476640,1728476640,1728476640.015,filled,1728476640.01,1728476640.015,62052.1
268,8c342529-3526-4282-8137-a064c5ac7695,25d408e7-843f-4fc0-8b1a-fa0bbf799ed0,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728476940,1728476940,1728476940.015,filled,1728476940.01,1728476940.015,62115.4
269,8c342529-3526-4282-8137-a064c5ac7695,c3ab832d-5870-46ef-b75a-0896b451c8d7,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728477180,1728477180,1728477180.015,filled,1728477180.01,1728477180.015,62030.7
270,460bfaa5-d4ad-494b-b38c-b8536676d2e4,0729994f-b251-407a-a084-dbc2438ce375,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728478800,1728478800,1728478800.015,filled,1728478800.01,1728478800.015,61952.3
271,460bfaa5-d4ad-494b-b38c-b8536676d2e4,5118df5d-a610-4fc5-b715-a6706b1debc1,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728479400,1728479400,1728479400.015,filled,1728479400.01,1728479400.015,61822.5
272,bd509a11-6ecb-4f9f-8219-00b953bbe7b1,8986e63c-4d7f-4c7b-9cf4-a629fcb14e27,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728479760,1728479760,1728479760.015,filled,1728479760.01,1728479760.015,61900.1
273,bd509a11-6ecb-4f9f-8219-00b953bbe7b1,def9cf2d-b63f-4bb7-8bee-bf8bda86460d,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728480360,1728480360,1728480360.015,filled,1728480360.01,1728480360.015,61907.9
274,9d153e12-2caa-452b-83c2-89e087de0753,4245b62e-d9c0-4e5b-8b20-a76effec826a,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728621840,1728621840,1728621840.015,filled,1728621840.01,1728621840.015,60587.7
275,9d153e12-2caa-452b-83c2-89e087de0753,258b01a5-28de-45fa-856d-1689ecadcdee,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728623580,1728623580,1728623580.015,filled,1728623580.01,1728623580.015,60677.5
276,557e6f25-0ac0-4399-87ad-381a3d72847c,5f9f2989-9c7b-46b2-9bb5-8697eb7fc1c1,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728625020,1728625020,1728625020.015,filled,1728625020.01,1728625020.015,60590.1
277,557e6f25-0ac0-4399-87ad-381a3d72847c,82d83dc4-e249-4e02-a1ce-b13fedfce7f2,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728625620,1728625620,1728625620.015,filled,1728625620.01,1728625620.015,60561.4
278,ed8ad7fc-0ca4-4b3e-9a2d-b8251cbc4198,3533ea1a-20aa-4ac9-93eb-fb1805339246,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728626220,1728626220,1728626220.015,filled,1728626220.01,1728626220.015,60640.0
279,ed8ad7fc-0ca4-4b3e-9a2d-b8251cbc4198,99db8f87-e595-44dd-a213-9269e2de47b4,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728626640,1728626640,1728626640.015,filled,1728626640.01,1728626640.015,60599.1
280,eb27ccc9-2270-48e4-a339-a652a5b510bc,8aee3a46-0780-4b69-90cb-4aac8edcbc5f,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728627660,1728627660,1728627660.015,filled,1728627660.01,1728627660.015,60595.8
281,eb27ccc9-2270-48e4-a339-a652a5b510bc,691ad668-09f6-4076-98c7-55d99dbf4c62,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728629340,1728629340,1728629340.015,filled,1728629340.01,1728629340.015,60821.2
282,8ee6fe41-a4ce-4048-aafa-4eb6de05ea3f,b71641c7-8d5a-4030-b9ec-dbbd59115929,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728630360,1728630360,1728630360.015,filled,1728630360.01,1728630360.015,60805.3
283,8ee6fe41-a4ce-4048-aafa-4eb6de05ea3f,04a526a3-5a9f-465f-8495-164416341437,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728631020,1728631020,1728631020.015,filled,1728631020.01,1728631020.015,60785.9
284,260673a0-6b89-4b0a-9fa9-657c7576b36e,d0418e4f-bb54-4e49-8ffa-3854d9539e5b,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728632460,1728632460,1728632460.015,filled,1728632460.01,1728632460.015,60790.0
285,260673a0-6b89-4b0a-9fa9-657c7576b36e,d8f383d2-afe3-4a6e-be4b-3edf7356c5eb,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728632700,1728632700,1728632700.015,filled,1728632700.01,1728632700.015,60709.6
286,c0f1741b-fed7-48fa-8750-22f24d194c96,10c61265-4e9d-4cc9-a08c-8fa49442461d,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728633780,1728633780,1728633780.015,filled,1728633780.01,1728633780.015,60702.1
287,c0f1741b-fed7-48fa-8750-22f24d194c96,1fea7942-c6fd-4ee4-8153-1f0f95cedc51,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728634440,1728634440,1728634440.015,filled,1728634440.01,1728634440.015,60680.9
288,507dee59-bf9b-4e6d-a98b-fe9f6f94a52e,b94bd484-4204-4ab2-abea-b9f5994940cd,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728634680,1728634680,1728634680.015,filled,1728634680.01,1728634680.015,60766.1
289,507dee59-bf9b-4e6d-a98b-fe9f6f94a52e,3fc72d6d-8657-412d-9281-f8eaa7f20dd9,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728635220,1728635220,1728635220.015,filled,1728635220.01,1728635220.015,60700.0
290,6349ac85-82e4-47cd-afeb-320bab04e532,cc7a9fed-193a-4851-a7ab-2544db84adfa,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728636540,1728636540,1728636540.015,filled,1728636540.01,1728636540.015,60679.5
291,6349ac85-82e4-47cd-afeb-320bab04e532,c5119fc4-421f-44e1-8df6-cd82c0922e54,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728637260,1728637260,1728637260.015,filled,1728637260.01,1728637260.015,60647.8
292,f86030bf-87f7-4185-a28f-21756cd34574,3d0bb321-91d5-44f9-9ba0-b6f93c6f7260,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728637440,1728637440,1728637440.015,filled,1728637440.01,1728637440.015,60696.3
293,f86030bf-87f7-4185-a28f-21756cd34574,0b32185f-4930-4a4c-b37b-4951fd8ea612,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728638700,1728638700,1728638700.015,filled,1728638700.01,1728638700.015,60815.5
294,c20b5dba-c887-4614-9af4-914a346223ea,7bdc05ce-1b10-46ff-8071-19490db70182,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728639300,1728639300,1728639300.015,filled,1728639300.01,1728639300.015,60825.2
295,c20b5dba-c887-4614-9af4-914a346223ea,4937529c-14df-4004-8526-eb989be62f73,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728639540,1728639540,1728639540.015,filled,1728639540.01,1728639540.015,60799.9
296,2cdcdbc4-4c7d-41c9-9474-4d978c75fdf0,75df9691-59f7-4d61-99ca-08a912a97173,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728639900,1728639900,1728639900.015,filled,1728639900.01,1728639900.015,60831.1
297,2cdcdbc4-4c7d-41c9-9474-4d978c75fdf0,bde6b0d5-f5a0-4c62-83d2-0623505d2434,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728641580,1728641580,1728641580.015,filled,1728641580.01,1728641580.015,61084.6
298,fd12faab-49b8-4058-947c-2961dfb2d06a,eef5e3af-867b-4fbb-816c-9e7e72d42fd8,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728642000,1728642000,1728642000.015,filled,1728642000.01,1728642000.015,61196.2
299,fd12faab-49b8-4058-947c-2961dfb2d06a,84b26d0f-26a5-4363-8056-278c8e86ebc4,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728642360,1728642360,1728642360.015,filled,1728642360.01,1728642360.015,61056.6
300,2aeb501a-32f3-42ac-9d4d-c6311bcb6a5f,39fadfb5-e012-40b8-9d07-c33ec43df339,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728643080,1728643080,1728643080.015,filled,1728643080.01,1728643080.015,61044.9
301,2aeb501a-32f3-42ac-9d4d-c6311bcb6a5f,0fdc7104-c742-4134-9184-8b341727a711,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728643620,1728643620,1728643620.015,filled,1728643620.01,1728643620.015,61037.6
302,4278a41a-a03b-432c-9f5e-87c85440116d,282324d7-152f-4460-b360-6ba411a3e74b,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728644040,1728644040,1728644040.015,filled,1728644040.01,1728644040.015,61094.7
303,4278a41a-a03b-432c-9f5e-87c85440116d,db944e5c-4ed5-4b47-8f44-111c24c04eed,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728644880,1728644880,1728644880.015,filled,1728644880.01,1728644880.015,61076.3
304,b5cfb0d5-59e4-4772-818f-6d575e645531,d88fdae7-5c8b-4804-8794-df4e437b73c6,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728645660,1728645660,1728645660.015,filled,1728645660.01,1728645660.015,61090.3
305,b5cfb0d5-59e4-4772-818f-6d575e645531,c03c0705-6b39-48f1-b72e-55ff3bb81a52,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728647100,1728647100,1728647100.015,filled,1728647100.01,1728647100.015,61138.9
306,0b787f0e-8ec9-432d-8ea4-ac93a992be96,dae55ff8-ffda-4b05-b101-234d467637a2,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728647340,1728647340,1728647340.015,filled,1728647340.01,1728647340.015,61187.9
307,0b787f0e-8ec9-432d-8ea4-ac93a992be96,4f31c0df-9bcd-475d-a20a-1210da9dee6e,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728647940,1728647940,1728647940.015,filled,1728647940.01,1728647940.015,61143.8
308,753f96ce-2256-4bde-89f2-cc0d771577c3,fed59fd7-dfe4-4577-a2f2-bf36b557ed90,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728648540,1728648540,1728648540.015,filled,1728648540.01,1728648540.015,61202.9
309,753f96ce-2256-4bde-89f2-cc0d771577c3,9dd6b745-c22a-43eb-a806-2502d8497a65,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728649080,1728649080,1728649080.015,filled,1728649080.01,1728649080.015,61176.0
310,33598775-b8b7-4988-ab1c-6b855d5b64a5,7a72f40d-7ecf-425a-b722-fc12a10da874,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728649740,1728649740,1728649740.015,filled,1728649740.01,1728649740.015,61245.0
311,33598775-b8b7-4988-ab1c-6b855d5b64a5,1326c5d9-b159-47a9-a7b8-8660cd72950d,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728650460,1728650460,1728650460.015,filled,1728650460.01,1728650460.015,61137.6
312,581777f2-6001-4f6c-88be-603db0701cb4,ba95e2e1-6f54-45cc-bc77-abc173e9376d,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728651120,1728651120,1728651120.015,filled,1728651120.01,1728651120.015,61238.2
313,581777f2-6001-4f6c-88be-603db0701cb4,9fbbc56c-f8f5-434a-b8ee-b376878eaa09,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728652380,1728652380,1728652380.015,filled,1728652380.01,1728652380.015,61298.8
314,1fec09e2-b05a-4f10-8e65-e5ffb17f4aac,a8f35dbb-8886-4817-9eeb-200fe9743a51,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728653100,1728653100,1728653100.015,filled,1728653100.01,1728653100.015,61339.0
315,1fec09e2-b05a-4f10-8e65-e5ffb17f4aac,7c524b26-c68f-4855-9eef-aca8cc612f93,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728654180,1728654180,1728654180.015,filled,1728654180.01,1728654180.015,61571.6
316,0cfc50d7-c748-49f8-b8f6-5e2d7bc13a88,66b7de88-6fc1-4ce9-bfbe-c0dcca6505ba,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728654720,1728654720,1728654720.015,filled,1728654720.01,1728654720.015,61619.3
317,0cfc50d7-c748-49f8-b8f6-5e2d7bc13a88,57c16cfc-5cba-4405-8d7a-d15d5770a937,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728656580,1728656580,1728656580.015,filled,1728656580.01,1728656580.015,61792.4
318,16a8c845-ae37-4252-abd7-cfa4ea8fe813,6b4c7294-fd94-4294-b740-f9cf0766acc1,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728656880,1728656880,1728656880.015,filled,1728656880.01,1728656880.015,61792.1
319,16a8c845-ae37-4252-abd7-cfa4ea8fe813,eca87812-20e5-4922-8fa2-0844039990c7,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728656940,1728656940,1728656940.015,filled,1728656940.01,1728656940.015,61806.4
320,9d9a6a45-e191-4127-b871-3ae2ea2ba9c7,903134e6-b8cd-45c3-9d02-0353f9845027,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728657540,1728657540,1728657540.015,filled,1728657540.01,1728657540.015,61795.9
321,9d9a6a45-e191-4127-b871-3ae2ea2ba9c7,a8d8ef5b-7d34-4dc3-9dce-1cd879c5ae88,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728657960,1728657960,1728657960.015,filled,1728657960.01,1728657960.015,61653.7
322,e5d2e959-da0a-4102-b9af-01777460f6b9,68ff1639-d4ee-4b53-b9ad-785ef88bffba,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728658500,1728658500,1728658500.015,filled,1728658500.01,1728658500.015,61749.0
323,e5d2e959-da0a-4102-b9af-01777460f6b9,37597591-f719-4137-85f6-471baf95b1a5,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728660300,1728660300,1728660300.015,filled,1728660300.01,1728660300.015,62032.0
324,482f256c-c800-4b3e-bd5d-6e7868dc7b62,6e1cdba2-ef06-49d8-864c-5ed1cdaeb23c,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728661620,1728661620,1728661620.015,filled,1728661620.01,1728661620.015,62060.0
325,482f256c-c800-4b3e-bd5d-6e7868dc7b62,75f1543b-1086-422e-9849-69ab24d5323f,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728662820,1728662820,1728662820.015,filled,1728662820.01,1728662820.015,62182.6
326,bea0e080-80e2-4b6c-af43-7d5861698ffe,bc500fc0-bef6-4f65-b999-ce21af0d1bcb,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728664080,1728664080,1728664080.015,filled,1728664080.01,1728664080.015,62221.7
327,bea0e080-80e2-4b6c-af43-7d5861698ffe,9ca70a63-a97e-444f-96fe-0c1dd039242a,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728665400,1728665400,1728665400.015,filled,1728665400.01,1728665400.015,62219.9
328,d4010e96-d646-4423-affe-322e92460721,683c4883-1ecc-4694-9cc6-46ba56f849c4,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728666060,1728666060,1728666060.015,filled,1728666060.01,1728666060.015,62254.6
329,d4010e96-d646-4423-affe-322e92460721,700d609a-4cf6-4cd9-bd86-b1babea71fdb,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728666660,1728666660,1728666660.015,filled,1728666660.01,1728666660.015,62199.1
